Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Credit_History_1.0,Loan_Status,Total_Income,Amount_Income_Ratio_Percent
-0.8271043056395267,0.3554163986107725,-1.1028368386382617,-0.0196016061234886,0.1755400366178892,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,-0.7474204400274891,0.5483776374807028
-0.8271043056395267,0.6067339571216004,-1.1028368386382617,1.073349684023952,0.1755400366178892,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,-0.49610288151666126,0.5382075378256749
-0.8271043056395267,-0.7331041719781474,1.019504511722943,-0.2357153515680501,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.28640033974479573,0.5444334255981073
-0.8271043056395267,-0.5107782938364612,0.8521669790391802,-0.1499854163908197,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.3413886852027189,0.5462154008008221
-0.8271043056395267,1.863550412385986,-1.1028368386382617,2.541342259698123,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.7607135737477244,0.5637713111338555
-0.8271043056395267,-0.0978132989189004,1.0002718632931211,0.1910503528013906,-2.3128794500174443,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.9024585643742207,0.5481812147998312
-0.8271043056395267,-0.6125237022982962,0.8771355230624517,-0.1166357595018382,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.26461182076415546,0.5462087062116519
-0.8271043056395267,-0.9997473583821684,-1.1028368386382617,-1.3355205497033746,0.1755400366178892,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-2.10258419702043,0.5512058247516692
-0.8271043056395267,0.2726950361354434,-1.1028368386382617,-0.4762740692488179,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.8301418025028182,0.5509204103737205
-0.8271043056395267,-0.7476924795211222,1.042140982838648,0.3297990201723457,0.1755400366178892,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,0.2944485033175259,0.5534577496718704
-0.8271043056395267,0.6521537757584046,1.0961480625379916,0.9857001372606692,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.7483018382963962,0.5508743300932698
-0.8271043056395267,-0.0413287564250498,0.9104230116613856,0.1621938112484188,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.8690942552363358,0.5491225800325137
-0.8271043056395267,-1.7298391757586298,-1.1028368386382617,-2.5465547608739065,0.1755400366178892,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,-2.8326760143968914,0.5524310550115138
1.3167024775617353,-0.3959031257592563,0.5169191969930276,-1.220663132451632,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.12101607123377128,0.5014094776969504
-0.8271043056395267,-1.3291004536573097,0.7915284903572551,-0.5158305579751992,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.5375719633000545,0.5527123327870973
-0.8271043056395267,-0.1154923952955937,0.539077246607203,0.4347082487371803,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.42358485131160933,0.5530221274801442
-0.8271043056395267,-0.3305977246629377,0.9104230116613856,-0.0196016061234886,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.5798252869984479,0.5480988303116706
-0.8271043056395267,0.5355147121183136,1.0346978226177024,1.8194821063472388,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.570212534736016,0.5536374491696883
0.8542591221141067,0.7276581091167926,-1.1028368386382617,0.1181689752185487,-2.3128794500174443,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,-0.375178729521469,0.5483668594200685
0.8542591221141067,-1.026360062832799,-1.1028368386382617,-1.3355205497033746,-1.026086682611871,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,-2.1291969014710608,0.5477574690201115
0.8542591221141067,0.178729395540387,-1.1028368386382617,-0.934007574216674,0.1755400366178892,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,-0.9241074430978746,0.5529499222779266
-0.8271043056395267,-1.3394169601875698,0.8176877413721353,-0.7255497588537938,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.5217292188154345,0.554714536713407
1.5222778302128526,1.2084398009185655,-1.1028368386382617,0.7331829242703751,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.10560296228030386,0.5805006084412375
-0.8271043056395267,-0.6306751227341458,0.8312580811716008,0.3697396818507987,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.200582958437455,0.5568168485858379
-0.8271043056395267,-0.3799210587475893,0.8312580811716008,-0.3618520173502356,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.4513370224240115,0.5445323218253234
-0.8271043056395267,-0.4166392714688024,-1.1028368386382617,-0.5158305579751992,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.519476110107064,0.5498324902735793
-0.8271043056395267,0.503937327146134,1.0769147542037931,0.6186712265946805,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.5808520813499272,0.5500734093080725
-0.8271043056395267,-0.6914043378793985,0.7739047459340723,-0.862197089363886,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.08250040805467385,0.499718770754167
1.3167024775617353,-1.5497042380827906,1.620599639396971,1.2652020604615264,0.1755400366178892,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0.07089540131418048,0.6311387275948526
-0.8271043056395267,-0.1031351722159907,-1.1028368386382617,-0.3068745461379132,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.2059720108542524,0.5494376441853829
1.3167024775617353,-0.9290666272577016,0.6936856572275871,-0.0675680617736447,0.1755400366178892,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,-0.2353809700301145,0.5495890302590662
-0.8271043056395267,0.0899024355604523,-1.1028368386382617,0.3565080978065952,0.1755400366178892,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-1.0129344030778094,0.546621238116306
-0.8271043056395267,0.7664191212360839,-1.1028368386382617,-0.1499854163908197,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.33641771740217774,0.5503264226221037
-0.8271043056395267,-0.4125700103578072,0.8813568172622952,0.3565080978065952,0.1755400366178892,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.468786806904488,0.5517878074146978
-0.8271043056395267,-0.3814119600067259,0.9398079342080352,-0.3250427419068526,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.5583959742013094,0.5455523686294182
1.3167024775617353,0.0675225416776727,0.9965939981896692,0.0580281789394147,-2.3128794500174443,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1.064116539867342,0.5482366149034891
-0.8271043056395267,-0.9119014994918576,0.8995966310282062,0.1032911020303972,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.01230486846365142,0.5092698079019844
-0.8271043056395267,-0.1380073547601506,0.7817065719116859,0.0883093485270123,0.1755400366178892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.6436992171515353,0.54889299423854
1.5222778302128526,-0.3305977246629377,0.8645877927705932,0.0117888034744957,0.1755400366178892,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0.5339900681076555,0.5483583688331213
0.8542591221141067,1.6870913877040057,1.406405074256018,2.0644379631613963,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,3.0934964619600236,0.5513552200128424
1.3167024775617353,-1.2785271444707569,0.8188678418345627,-0.5765880256689523,0.1755400366178892,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,-0.45965930263619414,0.5540815973334624
-0.8271043056395267,-0.3774396063420672,-1.1028368386382617,-2.8328632801207347,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.480276444980329,0.5571438737396148
1.3167024775617353,-0.2861495115892126,-1.1028368386382617,0.1329444333525561,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.3889863502274742,0.547811312758347
-0.8271043056395267,0.5316069779088297,-1.1028368386382617,0.0427256688923862,0.1755400366178892,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,-0.5712298607294319,0.5479084598109969
1.3167024775617353,0.2126171926044078,0.7245895819624955,0.3027550388708547,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.9372067745669033,0.5497561399550949
-0.8271043056395267,-0.4945732892664959,0.9836643793333828,-0.1499854163908197,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.4890910900668869,0.5468315995184765
-0.8271043056395267,-0.4171487268196018,0.974945394436721,-0.7477164292824243,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.5577966676171192,0.5420301958016221
1.3167024775617353,-0.5700745625914502,0.8183625927977208,0.0427256688923862,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.24828803020627066,0.5490550380356354
-0.8271043056395267,0.3991733609656303,-1.1028368386382617,0.1032911020303972,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.7036634776726314,0.5475740933531469
-0.8271043056395267,-0.0619010052696,0.7940753909056142,0.2891047478536559,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.7321743856360142,0.5500896865687315
1.5222778302128526,3.185372703253656,-1.1028368386382617,3.234611110001419,-2.3128794500174443,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0825358646153944,0.5477083472366711
-0.8271043056395267,-0.0953637042550668,0.7767803286756234,-0.1499854163908197,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.6814166244205566,0.5472335814842821
1.3167024775617353,0.947964308666338,-1.1028368386382617,0.7331829242703751,0.1755400366178892,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-0.1548725299719237,0.5262690880415845
-0.8271043056395267,-1.062061821990991,0.7672932124085975,-0.5972350422305313,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.2947686095823935,0.5576657824075246
-0.8271043056395267,0.0306642444067488,-1.1028368386382617,-0.2357153515680501,-2.3128794500174443,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-1.0721725942315128,0.5481783425505896
-0.8271043056395267,-0.3729836094268707,0.731226101907784,0.1329444333525561,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.35824249248091333,0.5499793559832628
-0.8271043056395267,2.3463431980511253,1.2345714369577363,2.7489668321284904,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,3.5809146350088614,0.5518211574563955
1.5222778302128526,1.2380441238509117,-1.1028368386382617,1.686123907035602,0.1755400366178892,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0.13520728521265002,0.6061736903029717
-0.8271043056395267,-1.2313147355876373,0.777542972666056,-0.5158305579751992,0.1755400366178892,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-0.4537717629215813,0.5535353352039308
1.3167024775617353,0.1709738235144153,0.8521669790391802,0.4347082487371803,0.1755400366178892,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1.0231408025535955,0.5502291023737985
-0.8271043056395267,-0.4059815409338334,-1.1028368386382617,-1.1929134240013874,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.508818379572095,0.5519277721280926
-0.8271043056395267,-0.4537813355482453,0.8709918557604351,0.1032911020303972,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.41721052021218985,0.549405659083493
-0.8271043056395267,-0.6383537294100567,-1.1028368386382617,-1.3652557708251365,-1.026086682611871,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,-1.7411905680483184,0.5476328441532927
-0.8271043056395267,-1.1196810430052333,0.8708476459807217,0.0732222175168208,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.24883339702451157,0.546889186890798
-0.8271043056395267,0.0224253415369648,-1.1028368386382617,-2.1155603882768905,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.0804114971012968,0.5573499277643013
0.8542591221141067,-0.2095148012973428,-1.1028368386382617,-0.5158305579751992,-1.8284042739782391,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,-1.3123516399356046,0.5480805763609264
-0.8271043056395267,-0.4918897507097987,0.8678049678308783,0.3431948900742353,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.37591521712107967,0.5524959160138396
-0.8271043056395267,2.0119051058369584,-1.1028368386382617,0.8099001008599278,0.1755400366178892,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.9090682671986967,0.5523935274560873
-0.8271043056395267,-0.1574692792999011,-1.1028368386382617,-2.203734723210406,-2.3128794500174443,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-1.2603061179381627,0.547639483778223
-0.8271043056395267,-0.9119014994918576,0.7522260656078391,-0.618085963925903,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,-0.1596754338840185,0.5662335248788554
-0.8271043056395267,-0.592868483890569,0.815824867049011,-0.0514593974818309,0.1755400366178892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.22295638315844202,0.5471839032711452
-0.8271043056395267,0.3053306465767048,-1.1028368386382617,0.0427256688923862,0.1755400366178892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.7975061920615569,0.5480070210373451
0.8542591221141067,-0.3339627710633353,0.5965886025972575,-0.4182912163761708,-2.628629099317595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.26262583153392227,0.5487498189243815
-0.8271043056395267,-2.3346408740012543,0.9437906661362364,-0.2888603256310467,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-1.390850207865018,0.5492203997959965
1.3167024775617353,-0.4611141408555401,1.3014301410735851,0.8943940524136059,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.840316000218045,0.5531990499046696
0.8542591221141067,-0.4721826031341544,0.6331705174742129,-0.5158305579751992,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.16098791434005855,0.5333746743580785
0.8542591221141067,-0.2612184197884777,-1.1028368386382617,0.3697396818507987,-2.6614219605771594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,-1.3640552584267394,0.5483388695760515
-0.8271043056395267,-0.5069811098757027,-1.1028368386382617,-0.7701191304941116,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-1.6098179485139643,0.5504776329474234
-0.8271043056395267,-0.953723121139171,0.8497191856894085,-0.1499854163908197,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.1040039354497625,0.5549534848780252
-0.8271043056395267,-0.3186429157809115,-1.1028368386382617,-0.9585018476402082,-2.6614219605771594,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,-1.421479754419173,0.5480492808018405
-0.8271043056395267,1.2327954179899605,-1.1028368386382617,-1.0854692762036438,-2.3128794500174443,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.12995857935169886,0.5511999793280989
-0.8271043056395267,0.3053306465767048,0.9156467876590294,0.3163194295117624,4.104711360090853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.2209774342357342,0.5483072926515293
0.8542591221141067,-0.6300861060898554,0.7575271997237666,0.7882551565911518,0.1755400366178892,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.1274410936339112,0.5769821833497185
1.5222778302128526,0.0838011364249378,0.8079204909393568,0.4347082487371803,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.8917216273642946,0.5505199161519391
-0.8271043056395267,-0.7331041719781474,0.7911630558416858,-0.535889650237985,-1.026086682611871,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0.05805888386353841,0.5555895155970452
0.8542591221141067,2.2570549770272854,-1.1028368386382617,3.234611110001419,0.1755400366178892,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1.1542181383890238,0.5612712285192893
-0.8271043056395267,-0.7438730542816341,0.8570099560275386,-0.1499854163908197,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.11313690174590452,0.5420988557453778
1.3167024775617353,-0.7438730542816341,0.8878663999268087,-0.0675680617736447,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.14399334564517463,0.5460765112751409
1.3167024775617353,1.0699780365514115,-1.1028368386382617,1.325607774866162,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.0328588020868501,0.36089173699017335
-0.8271043056395267,-0.1430590121573986,-1.1028368386382617,-0.2709974300213708,4.104711360090853,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.2458958507956603,0.5482990384122323
-0.8271043056395267,-0.2694811822499776,-1.1028368386382617,-0.1166357595018382,0.1755400366178892,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,-1.3723180208882393,0.5486505666855458
-0.8271043056395267,-0.1430590121573986,-1.1028368386382617,-0.5158305579751992,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.2458958507956603,0.550178700005888
-0.8271043056395267,-0.4632159858709771,-1.1028368386382617,-1.1929134240013874,4.104711360090853,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.5660528245092387,0.5484071298976445
1.5222778302128526,-0.7037301848303873,0.7665066667771046,0.5950263477159674,0.1755400366178892,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0.06277648194671726,0.5922770784120464
1.5222778302128526,-0.4558726803981351,-1.1028368386382617,1.400918260585925,0.1755400366178892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-1.5587095190363969,0.5440816615905593
-0.8271043056395267,0.9466206295081464,-1.1028368386382617,-0.43744307300139,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-0.15621620913011525,0.5612610810659462
-0.8271043056395267,-0.3739726543079362,-1.1028368386382617,-0.9585018476402082,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.476809492946198,0.5512701719810473
-0.8271043056395267,-0.9997473583821684,0.6601042368953,-0.1499854163908197,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.3396431214868685,0.5503067594062772
-0.8271043056395267,0.0877520387317173,0.5318617774103896,-0.7927630705618234,0.1755400366178892,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.619613816142107,0.5423136625423373
1.3167024775617353,0.165213845560759,-1.1028368386382617,-0.5158305579751992,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.9376229930775026,0.5508109013736653
1.3167024775617353,-0.6664514816159053,0.6713358163538501,-0.5765880256689523,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0048843347379448065,0.0
1.5222778302128526,0.3847404382137098,0.8014243627876069,0.7553792081419006,0.1755400366178892,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1.1861648010013166,0.5512134614528749
-0.8271043056395267,0.1709738235144153,-1.1028368386382617,-0.2888603256310467,0.1755400366178892,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,-0.9318630151238463,0.5496954933015202
0.8542591221141067,1.119958617852908,-1.1028368386382617,0.3027550388708547,0.1755400366178892,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0.017121779214646304,0.6303789779053125
-0.8271043056395267,-0.5026534504990076,-1.1028368386382617,-1.520692184334421,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.6054902891372693,0.5526548644787875
-0.8271043056395267,0.3405190456291823,0.7385895952462954,0.49778127928311,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0791086408754778,0.5503982165369933
0.8542591221141067,-0.1849926139660813,-1.1028368386382617,-0.618085963925903,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-1.287829452604343,0.5504848548789828
-0.8271043056395267,0.9307789359169576,0.6272035695180025,0.6186712265946805,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.55798250543496,0.5501000893975773
1.5222778302128526,-0.2847531361073022,0.6924558783469742,-0.0196016061234886,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.407702742239672,0.548032545855554
0.8542591221141067,1.404983807313151,1.0508000168259175,0.4347082487371803,-2.3128794500174443,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.4557838241390684,0.5481934411848034
-0.8271043056395267,0.0838011364249378,0.9040731950312638,-0.3250427419068526,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.9878743314562016,0.5467277013892224
-0.8271043056395267,-0.2713237741983697,-1.1028368386382617,-3.167088111288044,-2.56042930004175,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,-1.3741606128366315,0.5475219837274988
0.8542591221141067,0.1020266455419354,0.8047759640006967,-0.2010084339149539,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.9068026095426321,0.547226340979397
1.5222778302128526,0.0649734153055263,-1.1028368386382617,-0.5158305579751992,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.0378634233327353,0.5505641244206697
-0.8271043056395267,-1.1889196051727875,0.623265188917655,-1.871835361163309,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,-0.5656544162551325,0.5636246216078798
-0.8271043056395267,0.5370746986152396,-1.1028368386382617,0.2195247189261018,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.565762140023022,0.5464537628226745
0.8542591221141067,0.0657022052186278,0.9692604163940796,0.5831065876015746,-2.628629099317595,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0349626216127072,0.5480810964317703
-0.8271043056395267,-0.3918911643253566,0.9763256378916372,0.5831065876015746,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.5844344735662805,0.5528896144049463
-0.8271043056395267,0.0224253415369648,1.2612652047922428,0.7219993277935018,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.2836905463292076,0.5508679952277417
0.8542591221141067,0.4040465282472016,0.6617326494563567,0.7443093525159628,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0657791777035583,0.5514993024911121
1.5222778302128526,0.8345076365019575,-1.1028368386382617,-0.0675680617736447,-2.6512317094016966,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,-0.2683292021363042,0.5481784039678477
-0.8271043056395267,0.8432487026433347,-1.1028368386382617,0.1329444333525561,0.1755400366178892,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,-0.2595881359949269,0.5458773081661574
-0.8271043056395267,-0.1084768908632987,-1.1028368386382617,-0.3250427419068526,0.1755400366178892,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-1.2113137295015604,0.549502091744265
-0.8271043056395267,2.3357049042527174,-1.1028368386382617,-0.1499854163908197,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.2328680656144557,0.5476908276220596
-0.8271043056395267,-0.3959031257592563,0.877277082533662,-0.0514593974818309,-2.3128794500174443,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.4813739567744057,0.5482935183048722
-0.8271043056395267,0.5828168730868364,-1.1028368386382617,0.1766705098671696,0.1755400366178892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-0.5200199655514253,0.5466779817219001
0.8542591221141067,2.04639995947136,0.8767104897336425,-0.8156536332977555,0.1755400366178892,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,2.923110449205003,0.5469599006102733
0.8542591221141067,-0.7910199596762022,0.8365683457809528,0.1621938112484188,-2.3128794500174443,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.04554838610475065,0.5470006523763618
-0.8271043056395267,-0.7975958317708118,-1.1028368386382617,-0.5972350422305313,4.104711360090853,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,-1.9004326704090735,0.5483182547279668
-0.8271043056395267,0.1709738235144153,1.177054932826804,1.400918260585925,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.3480287563412194,0.5530823856197301
1.3167024775617353,1.2327954179899605,1.2914035913970543,2.246164565080922,-1.026086682611871,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,2.524199009387015,0.5475488143820115
-0.8271043056395267,-0.0511822689365628,0.9143800471526357,-1.6887821909975231,0.1755400366178892,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0.8631977782160729,0.5391695510221931
-0.8271043056395267,-0.1527913010480512,0.8016016027291393,0.0273130886217686,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.6488103016810881,0.5484513500156311
-0.8271043056395267,-0.7975958317708118,-1.1028368386382617,-1.3062054064236015,0.1755400366178892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.9004326704090735,0.5514479776990691
0.8542591221141067,-0.1570433788518934,0.961052023217619,0.3163194295117624,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.8040086443657255,0.5500830457461577
0.8542591221141067,-0.980276153942492,0.9134905242409536,-0.0196016061234886,0.1755400366178892,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,-0.06678562970153845,0.5496189492816066
-0.8271043056395267,0.5391519282972674,-1.1028368386382617,0.1329444333525561,0.1755400366178892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.5636849103409942,0.5471604769521451
-0.8271043056395267,-0.5189482930721409,1.1815759804128512,0.3697396818507987,-2.6512317094016966,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.6626276873407103,0.548084252291524
1.3167024775617353,-0.0389740031653214,0.754275009477503,0.53476138846114,0.1755400366178892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.7153010063121816,0.5517279531485261
